path,label
3/mnist_5765-3.png,3
3/mnist_1191-3.png,3
3/mnist_2644-3.png,3
3/mnist_677-3.png,3
3/mnist_857-3.png,3
3/mnist_5138-3.png,3
3/mnist_5272-3.png,3
3/mnist_2586-3.png,3
3/mnist_4824-3.png,3
3/mnist_1163-3.png,3
3/mnist_5941-3.png,3
3/mnist_1826-3.png,3
3/mnist_2746-3.png,3
3/mnist_1281-3.png,3
3/mnist_5088-3.png,3
3/mnist_3854-3.png,3
3/mnist_3992-3.png,3
3/mnist_5285-3.png,3
3/mnist_3348-3.png,3
3/mnist_5553-3.png,3
3/mnist_6079-3.png,3
3/mnist_61-3.png,3
3/mnist_787-3.png,3
3/mnist_3927-3.png,3
3/mnist_2170-3.png,3
3/mnist_2651-3.png,3
3/mnist_4-3.png,3
3/mnist_5608-3.png,3
3/mnist_1231-3.png,3
3/mnist_3467-3.png,3
3/mnist_1524-3.png,3
3/mnist_4097-3.png,3
3/mnist_206-3.png,3
3/mnist_1704-3.png,3
3/mnist_3354-3.png,3
3/mnist_3912-3.png,3
3/mnist_2022-3.png,3
3/mnist_3314-3.png,3
3/mnist_2538-3.png,3
3/mnist_3599-3.png,3
3/mnist_3631-3.png,3
3/mnist_210-3.png,3
3/mnist_4078-3.png,3
3/mnist_1781-3.png,3
3/mnist_1434-3.png,3
3/mnist_4398-3.png,3
3/mnist_5385-3.png,3
3/mnist_4456-3.png,3
3/mnist_974-3.png,3
3/mnist_1153-3.png,3
3/mnist_292-3.png,3
3/mnist_5665-3.png,3
3/mnist_2541-3.png,3
3/mnist_5983-3.png,3
3/mnist_265-3.png,3
3/mnist_6089-3.png,3
3/mnist_3900-3.png,3
3/mnist_3404-3.png,3
3/mnist_219-3.png,3
3/mnist_4633-3.png,3
3/mnist_5500-3.png,3
3/mnist_171-3.png,3
3/mnist_1346-3.png,3
3/mnist_863-3.png,3
3/mnist_3159-3.png,3
3/mnist_3164-3.png,3
3/mnist_368-3.png,3
3/mnist_5041-3.png,3
3/mnist_5380-3.png,3
3/mnist_2316-3.png,3
3/mnist_2504-3.png,3
3/mnist_2103-3.png,3
3/mnist_2613-3.png,3
3/mnist_1812-3.png,3
3/mnist_1819-3.png,3
3/mnist_1390-3.png,3
3/mnist_3487-3.png,3
3/mnist_337-3.png,3
3/mnist_3940-3.png,3
3/mnist_848-3.png,3
3/mnist_5336-3.png,3
3/mnist_2913-3.png,3
3/mnist_6068-3.png,3
3/mnist_4590-3.png,3
3/mnist_2379-3.png,3
3/mnist_2152-3.png,3
3/mnist_3878-3.png,3
3/mnist_5632-3.png,3
3/mnist_1592-3.png,3
3/mnist_3782-3.png,3
3/mnist_3714-3.png,3
3/mnist_2570-3.png,3
3/mnist_5836-3.png,3
3/mnist_1476-3.png,3
3/mnist_1595-3.png,3
3/mnist_187-3.png,3
3/mnist_412-3.png,3
3/mnist_990-3.png,3
3/mnist_5288-3.png,3
3/mnist_2632-3.png,3
3/mnist_40-3.png,3
3/mnist_4889-3.png,3
3/mnist_2547-3.png,3
3/mnist_5446-3.png,3
3/mnist_3485-3.png,3
3/mnist_748-3.png,3
3/mnist_5458-3.png,3
3/mnist_768-3.png,3
3/mnist_166-3.png,3
3/mnist_1757-3.png,3
3/mnist_483-3.png,3
3/mnist_2112-3.png,3
3/mnist_584-3.png,3
3/mnist_3903-3.png,3
3/mnist_5242-3.png,3
3/mnist_3528-3.png,3
3/mnist_2555-3.png,3
3/mnist_5911-3.png,3
3/mnist_159-3.png,3
3/mnist_630-3.png,3
3/mnist_3666-3.png,3
3/mnist_1993-3.png,3
3/mnist_6009-3.png,3
3/mnist_4150-3.png,3
3/mnist_580-3.png,3
3/mnist_3891-3.png,3
3/mnist_4709-3.png,3
3/mnist_3205-3.png,3
3/mnist_3696-3.png,3
3/mnist_4895-3.png,3
3/mnist_3367-3.png,3
3/mnist_4196-3.png,3
3/mnist_244-3.png,3
3/mnist_2118-3.png,3
3/mnist_1835-3.png,3
3/mnist_2081-3.png,3
3/mnist_5472-3.png,3
3/mnist_5104-3.png,3
3/mnist_1763-3.png,3
3/mnist_2942-3.png,3
3/mnist_1846-3.png,3
3/mnist_1064-3.png,3
3/mnist_2857-3.png,3
3/mnist_4829-3.png,3
3/mnist_2690-3.png,3
3/mnist_664-3.png,3
3/mnist_1121-3.png,3
3/mnist_1834-3.png,3
3/mnist_675-3.png,3
3/mnist_5945-3.png,3
3/mnist_2618-3.png,3
3/mnist_3757-3.png,3
3/mnist_6115-3.png,3
3/mnist_5960-3.png,3
3/mnist_3192-3.png,3
3/mnist_1531-3.png,3
3/mnist_3897-3.png,3
3/mnist_4941-3.png,3
3/mnist_3108-3.png,3
3/mnist_5185-3.png,3
3/mnist_5581-3.png,3
3/mnist_5837-3.png,3
3/mnist_2084-3.png,3
3/mnist_4068-3.png,3
3/mnist_4215-3.png,3
3/mnist_29-3.png,3
3/mnist_1049-3.png,3
3/mnist_5010-3.png,3
3/mnist_4366-3.png,3
3/mnist_812-3.png,3
3/mnist_4700-3.png,3
3/mnist_2941-3.png,3
3/mnist_3849-3.png,3
3/mnist_9-3.png,3
3/mnist_4393-3.png,3
3/mnist_2069-3.png,3
3/mnist_884-3.png,3
3/mnist_3627-3.png,3
3/mnist_2717-3.png,3
3/mnist_2641-3.png,3
3/mnist_2219-3.png,3
3/mnist_5410-3.png,3
3/mnist_2904-3.png,3
3/mnist_4914-3.png,3
3/mnist_4191-3.png,3
3/mnist_3886-3.png,3
3/mnist_4337-3.png,3
3/mnist_5658-3.png,3
3/mnist_5160-3.png,3
3/mnist_3227-3.png,3
3/mnist_5829-3.png,3
3/mnist_3543-3.png,3
3/mnist_2142-3.png,3
3/mnist_5098-3.png,3
3/mnist_3472-3.png,3
3/mnist_5028-3.png,3
3/mnist_2539-3.png,3
3/mnist_5701-3.png,3
3/mnist_15-3.png,3
3/mnist_4402-3.png,3
3/mnist_2169-3.png,3
3/mnist_2498-3.png,3
3/mnist_2308-3.png,3
3/mnist_277-3.png,3
3/mnist_372-3.png,3
3/mnist_443-3.png,3
3/mnist_3676-3.png,3
3/mnist_3039-3.png,3
3/mnist_5462-3.png,3
3/mnist_3802-3.png,3
3/mnist_3847-3.png,3
3/mnist_792-3.png,3
3/mnist_1366-3.png,3
3/mnist_1765-3.png,3
3/mnist_696-3.png,3
3/mnist_2146-3.png,3
3/mnist_5189-3.png,3
3/mnist_121-3.png,3
3/mnist_2577-3.png,3
3/mnist_5145-3.png,3
3/mnist_4822-3.png,3
3/mnist_4827-3.png,3
3/mnist_212-3.png,3
3/mnist_1503-3.png,3
3/mnist_4677-3.png,3
3/mnist_4609-3.png,3
3/mnist_5404-3.png,3
3/mnist_4856-3.png,3
3/mnist_653-3.png,3
3/mnist_2080-3.png,3
3/mnist_1454-3.png,3
3/mnist_3869-3.png,3
3/mnist_1063-3.png,3
3/mnist_3724-3.png,3
3/mnist_3181-3.png,3
3/mnist_5297-3.png,3
3/mnist_698-3.png,3
3/mnist_2806-3.png,3
3/mnist_5505-3.png,3
3/mnist_3718-3.png,3
3/mnist_3902-3.png,3
3/mnist_5544-3.png,3
3/mnist_3527-3.png,3
3/mnist_5535-3.png,3
3/mnist_917-3.png,3
3/mnist_5514-3.png,3
3/mnist_150-3.png,3
3/mnist_6129-3.png,3
3/mnist_1800-3.png,3
3/mnist_1785-3.png,3
3/mnist_1099-3.png,3
3/mnist_2375-3.png,3
3/mnist_1175-3.png,3
3/mnist_1894-3.png,3
3/mnist_2145-3.png,3
3/mnist_5328-3.png,3
3/mnist_180-3.png,3
3/mnist_1125-3.png,3
3/mnist_4745-3.png,3
3/mnist_3863-3.png,3
3/mnist_4897-3.png,3
3/mnist_175-3.png,3
3/mnist_4784-3.png,3
3/mnist_2335-3.png,3
3/mnist_2378-3.png,3
3/mnist_1561-3.png,3
3/mnist_560-3.png,3
3/mnist_924-3.png,3
3/mnist_1309-3.png,3
3/mnist_5598-3.png,3
3/mnist_240-3.png,3
3/mnist_1331-3.png,3
3/mnist_4670-3.png,3
3/mnist_4092-3.png,3
3/mnist_501-3.png,3
3/mnist_2304-3.png,3
3/mnist_11-3.png,3
3/mnist_3424-3.png,3
3/mnist_5197-3.png,3
3/mnist_1842-3.png,3
3/mnist_5591-3.png,3
3/mnist_5891-3.png,3
3/mnist_4535-3.png,3
3/mnist_2319-3.png,3
3/mnist_3559-3.png,3
3/mnist_1176-3.png,3
3/mnist_4059-3.png,3
3/mnist_2272-3.png,3
3/mnist_3299-3.png,3
3/mnist_550-3.png,3
3/mnist_2153-3.png,3
3/mnist_527-3.png,3
3/mnist_1333-3.png,3
3/mnist_3374-3.png,3
3/mnist_772-3.png,3
3/mnist_5455-3.png,3
3/mnist_2122-3.png,3
3/mnist_6096-3.png,3
3/mnist_2245-3.png,3
3/mnist_3407-3.png,3
3/mnist_1540-3.png,3
3/mnist_2054-3.png,3
3/mnist_819-3.png,3
3/mnist_1969-3.png,3
3/mnist_2582-3.png,3
3/mnist_1985-3.png,3
3/mnist_4669-3.png,3
3/mnist_2917-3.png,3
3/mnist_4362-3.png,3
3/mnist_5096-3.png,3
3/mnist_4519-3.png,3
3/mnist_615-3.png,3
3/mnist_2446-3.png,3
3/mnist_4378-3.png,3
3/mnist_2257-3.png,3
3/mnist_3310-3.png,3
3/mnist_5232-3.png,3
3/mnist_1790-3.png,3
3/mnist_6023-3.png,3
3/mnist_4231-3.png,3
3/mnist_3686-3.png,3
3/mnist_950-3.png,3
3/mnist_2816-3.png,3
3/mnist_4353-3.png,3
3/mnist_4649-3.png,3
3/mnist_454-3.png,3
3/mnist_2283-3.png,3
3/mnist_5909-3.png,3
3/mnist_234-3.png,3
3/mnist_3511-3.png,3
3/mnist_1408-3.png,3
3/mnist_4490-3.png,3
3/mnist_5180-3.png,3
3/mnist_5813-3.png,3
3/mnist_1609-3.png,3
3/mnist_5488-3.png,3
3/mnist_365-3.png,3
3/mnist_1839-3.png,3
3/mnist_76-3.png,3
3/mnist_5867-3.png,3
3/mnist_1400-3.png,3
3/mnist_3711-3.png,3
3/mnist_5589-3.png,3
3/mnist_5759-3.png,3
3/mnist_1483-3.png,3
3/mnist_2785-3.png,3
3/mnist_3179-3.png,3
3/mnist_3894-3.png,3
3/mnist_5080-3.png,3
3/mnist_3016-3.png,3
3/mnist_0-3.png,3
3/mnist_6020-3.png,3
3/mnist_5496-3.png,3
3/mnist_1048-3.png,3
3/mnist_363-3.png,3
3/mnist_3186-3.png,3
3/mnist_3874-3.png,3
3/mnist_3895-3.png,3
3/mnist_4436-3.png,3
3/mnist_485-3.png,3
3/mnist_3796-3.png,3
3/mnist_1397-3.png,3
3/mnist_3398-3.png,3
3/mnist_1729-3.png,3
3/mnist_2452-3.png,3
3/mnist_5107-3.png,3
3/mnist_1111-3.png,3
3/mnist_148-3.png,3
3/mnist_2456-3.png,3
3/mnist_5753-3.png,3
3/mnist_4278-3.png,3
3/mnist_3974-3.png,3
3/mnist_1428-3.png,3
3/mnist_4713-3.png,3
3/mnist_3081-3.png,3
3/mnist_1501-3.png,3
3/mnist_221-3.png,3
3/mnist_1299-3.png,3
3/mnist_6073-3.png,3
3/mnist_3756-3.png,3
3/mnist_3008-3.png,3
3/mnist_4466-3.png,3
3/mnist_4663-3.png,3
3/mnist_1009-3.png,3
3/mnist_1171-3.png,3
3/mnist_5369-3.png,3
3/mnist_5637-3.png,3
3/mnist_2798-3.png,3
3/mnist_4235-3.png,3
3/mnist_2326-3.png,3
3/mnist_1445-3.png,3
3/mnist_2937-3.png,3
3/mnist_296-3.png,3
3/mnist_4063-3.png,3
3/mnist_3833-3.png,3
3/mnist_3321-3.png,3
3/mnist_4222-3.png,3
3/mnist_3427-3.png,3
3/mnist_4257-3.png,3
3/mnist_6019-3.png,3
3/mnist_1320-3.png,3
3/mnist_3265-3.png,3
3/mnist_3707-3.png,3
3/mnist_271-3.png,3
3/mnist_2748-3.png,3
3/mnist_2175-3.png,3
3/mnist_548-3.png,3
3/mnist_5583-3.png,3
3/mnist_3243-3.png,3
3/mnist_1127-3.png,3
3/mnist_30-3.png,3
3/mnist_522-3.png,3
3/mnist_2677-3.png,3
3/mnist_4567-3.png,3
3/mnist_3773-3.png,3
3/mnist_4847-3.png,3
3/mnist_436-3.png,3
3/mnist_457-3.png,3
3/mnist_1672-3.png,3
3/mnist_2482-3.png,3
3/mnist_3396-3.png,3
3/mnist_2699-3.png,3
3/mnist_3074-3.png,3
3/mnist_3842-3.png,3
3/mnist_4268-3.png,3
3/mnist_3165-3.png,3
3/mnist_3677-3.png,3
3/mnist_2835-3.png,3
3/mnist_2382-3.png,3
3/mnist_1355-3.png,3
3/mnist_839-3.png,3
3/mnist_3410-3.png,3
3/mnist_1581-3.png,3
3/mnist_525-3.png,3
3/mnist_5200-3.png,3
3/mnist_2713-3.png,3
3/mnist_33-3.png,3
3/mnist_5558-3.png,3
3/mnist_846-3.png,3
3/mnist_3295-3.png,3
3/mnist_1746-3.png,3
3/mnist_5467-3.png,3
3/mnist_690-3.png,3
3/mnist_4290-3.png,3
3/mnist_567-3.png,3
3/mnist_35-3.png,3
3/mnist_836-3.png,3
3/mnist_2-3.png,3
3/mnist_3358-3.png,3
3/mnist_459-3.png,3
3/mnist_1349-3.png,3
3/mnist_5685-3.png,3
3/mnist_4464-3.png,3
3/mnist_1453-3.png,3
3/mnist_4153-3.png,3
3/mnist_4102-3.png,3
3/mnist_2442-3.png,3
3/mnist_1199-3.png,3
3/mnist_5998-3.png,3
3/mnist_535-3.png,3
3/mnist_4481-3.png,3
3/mnist_2325-3.png,3
3/mnist_2813-3.png,3
3/mnist_1514-3.png,3
3/mnist_4529-3.png,3
3/mnist_4176-3.png,3
3/mnist_1508-3.png,3
3/mnist_4730-3.png,3
3/mnist_5294-3.png,3
3/mnist_14-3.png,3
3/mnist_6066-3.png,3
3/mnist_4797-3.png,3
3/mnist_5091-3.png,3
3/mnist_2631-3.png,3
3/mnist_6067-3.png,3
3/mnist_1114-3.png,3
3/mnist_931-3.png,3
3/mnist_5084-3.png,3
3/mnist_4003-3.png,3
3/mnist_2801-3.png,3
3/mnist_3144-3.png,3
3/mnist_5839-3.png,3
3/mnist_381-3.png,3
3/mnist_1054-3.png,3
3/mnist_5646-3.png,3
3/mnist_1129-3.png,3
3/mnist_3728-3.png,3
3/mnist_5675-3.png,3
3/mnist_3722-3.png,3
3/mnist_5897-3.png,3
3/mnist_3651-3.png,3
3/mnist_4160-3.png,3
3/mnist_1174-3.png,3
3/mnist_4171-3.png,3
3/mnist_4110-3.png,3
3/mnist_1070-3.png,3
3/mnist_3413-3.png,3
3/mnist_4622-3.png,3
3/mnist_5429-3.png,3
3/mnist_5501-3.png,3
3/mnist_182-3.png,3
3/mnist_2594-3.png,3
3/mnist_2915-3.png,3
3/mnist_5092-3.png,3
3/mnist_1924-3.png,3
3/mnist_3286-3.png,3
3/mnist_1858-3.png,3
3/mnist_2811-3.png,3
3/mnist_869-3.png,3
3/mnist_1893-3.png,3
3/mnist_428-3.png,3
3/mnist_506-3.png,3
3/mnist_3280-3.png,3
4/mnist_4575-4.png,4
4/mnist_4371-4.png,4
4/mnist_3227-4.png,4
4/mnist_3950-4.png,4
4/mnist_2232-4.png,4
4/mnist_2139-4.png,4
4/mnist_2004-4.png,4
4/mnist_3272-4.png,4
4/mnist_1423-4.png,4
4/mnist_5362-4.png,4
4/mnist_714-4.png,4
4/mnist_2310-4.png,4
4/mnist_965-4.png,4
4/mnist_5257-4.png,4
4/mnist_5808-4.png,4
4/mnist_2161-4.png,4
4/mnist_3535-4.png,4
4/mnist_2907-4.png,4
4/mnist_3241-4.png,4
4/mnist_4024-4.png,4
4/mnist_4790-4.png,4
4/mnist_625-4.png,4
4/mnist_4383-4.png,4
4/mnist_4103-4.png,4
4/mnist_4381-4.png,4
4/mnist_4139-4.png,4
4/mnist_2119-4.png,4
4/mnist_2640-4.png,4
4/mnist_5227-4.png,4
4/mnist_4524-4.png,4
4/mnist_1442-4.png,4
4/mnist_3672-4.png,4
4/mnist_4410-4.png,4
4/mnist_3199-4.png,4
4/mnist_2214-4.png,4
4/mnist_5230-4.png,4
4/mnist_3925-4.png,4
4/mnist_131-4.png,4
4/mnist_2304-4.png,4
4/mnist_801-4.png,4
4/mnist_5531-4.png,4
4/mnist_1910-4.png,4
4/mnist_2196-4.png,4
4/mnist_1546-4.png,4
4/mnist_4360-4.png,4
4/mnist_4759-4.png,4
4/mnist_3640-4.png,4
4/mnist_1592-4.png,4
4/mnist_1112-4.png,4
4/mnist_4077-4.png,4
4/mnist_5390-4.png,4
4/mnist_2524-4.png,4
4/mnist_2590-4.png,4
4/mnist_1767-4.png,4
4/mnist_4905-4.png,4
4/mnist_2716-4.png,4
4/mnist_1793-4.png,4
4/mnist_2994-4.png,4
4/mnist_2102-4.png,4
4/mnist_2238-4.png,4
4/mnist_1425-4.png,4
4/mnist_3699-4.png,4
4/mnist_1534-4.png,4
4/mnist_1628-4.png,4
4/mnist_3583-4.png,4
4/mnist_1927-4.png,4
4/mnist_3848-4.png,4
4/mnist_972-4.png,4
4/mnist_3044-4.png,4
4/mnist_586-4.png,4
4/mnist_4362-4.png,4
4/mnist_110-4.png,4
4/mnist_1840-4.png,4
4/mnist_5489-4.png,4
4/mnist_2874-4.png,4
4/mnist_1848-4.png,4
4/mnist_4331-4.png,4
4/mnist_4174-4.png,4
4/mnist_1601-4.png,4
4/mnist_3277-4.png,4
4/mnist_4573-4.png,4
4/mnist_2890-4.png,4
4/mnist_1118-4.png,4
4/mnist_4372-4.png,4
4/mnist_5644-4.png,4
4/mnist_900-4.png,4
4/mnist_3402-4.png,4
4/mnist_4218-4.png,4
4/mnist_4992-4.png,4
4/mnist_1381-4.png,4
4/mnist_4712-4.png,4
4/mnist_2312-4.png,4
4/mnist_93-4.png,4
4/mnist_1060-4.png,4
4/mnist_5464-4.png,4
4/mnist_890-4.png,4
4/mnist_855-4.png,4
4/mnist_4298-4.png,4
4/mnist_4991-4.png,4
4/mnist_4138-4.png,4
4/mnist_536-4.png,4
4/mnist_2192-4.png,4
4/mnist_4684-4.png,4
4/mnist_2243-4.png,4
4/mnist_2876-4.png,4
4/mnist_386-4.png,4
4/mnist_3284-4.png,4
4/mnist_2215-4.png,4
4/mnist_1700-4.png,4
4/mnist_2739-4.png,4
4/mnist_1727-4.png,4
4/mnist_499-4.png,4
4/mnist_3368-4.png,4
4/mnist_3589-4.png,4
4/mnist_4602-4.png,4
4/mnist_2423-4.png,4
4/mnist_2584-4.png,4
4/mnist_4801-4.png,4
4/mnist_503-4.png,4
4/mnist_4175-4.png,4
4/mnist_5487-4.png,4
4/mnist_1726-4.png,4
4/mnist_2203-4.png,4
4/mnist_746-4.png,4
4/mnist_2107-4.png,4
4/mnist_2178-4.png,4
4/mnist_4178-4.png,4
4/mnist_3906-4.png,4
4/mnist_4848-4.png,4
4/mnist_1178-4.png,4
4/mnist_3918-4.png,4
4/mnist_2514-4.png,4
4/mnist_2803-4.png,4
4/mnist_1103-4.png,4
4/mnist_3937-4.png,4
4/mnist_257-4.png,4
4/mnist_4281-4.png,4
4/mnist_4930-4.png,4
4/mnist_4420-4.png,4
4/mnist_4925-4.png,4
4/mnist_245-4.png,4
4/mnist_112-4.png,4
4/mnist_3096-4.png,4
4/mnist_649-4.png,4
4/mnist_4831-4.png,4
4/mnist_292-4.png,4
4/mnist_2730-4.png,4
4/mnist_1441-4.png,4
4/mnist_1078-4.png,4
4/mnist_888-4.png,4
4/mnist_1482-4.png,4
4/mnist_5528-4.png,4
4/mnist_34-4.png,4
4/mnist_3815-4.png,4
4/mnist_2768-4.png,4
4/mnist_3246-4.png,4
4/mnist_1798-4.png,4
4/mnist_5452-4.png,4
4/mnist_4806-4.png,4
4/mnist_4354-4.png,4
4/mnist_3822-4.png,4
4/mnist_3084-4.png,4
4/mnist_1812-4.png,4
4/mnist_3130-4.png,4
4/mnist_2882-4.png,4
4/mnist_1863-4.png,4
4/mnist_4751-4.png,4
4/mnist_1106-4.png,4
4/mnist_3409-4.png,4
4/mnist_1972-4.png,4
4/mnist_2401-4.png,4
4/mnist_5133-4.png,4
4/mnist_3879-4.png,4
4/mnist_4037-4.png,4
4/mnist_2025-4.png,4
4/mnist_460-4.png,4
4/mnist_993-4.png,4
4/mnist_778-4.png,4
4/mnist_2799-4.png,4
4/mnist_1955-4.png,4
4/mnist_1803-4.png,4
4/mnist_1683-4.png,4
4/mnist_344-4.png,4
4/mnist_2950-4.png,4
4/mnist_5139-4.png,4
4/mnist_1889-4.png,4
4/mnist_3334-4.png,4
4/mnist_2204-4.png,4
4/mnist_4314-4.png,4
4/mnist_4527-4.png,4
4/mnist_5653-4.png,4
4/mnist_5777-4.png,4
4/mnist_78-4.png,4
4/mnist_637-4.png,4
4/mnist_4676-4.png,4
4/mnist_3543-4.png,4
4/mnist_541-4.png,4
4/mnist_800-4.png,4
4/mnist_1694-4.png,4
4/mnist_186-4.png,4
4/mnist_5281-4.png,4
4/mnist_1508-4.png,4
4/mnist_4877-4.png,4
4/mnist_5382-4.png,4
4/mnist_2520-4.png,4
4/mnist_4087-4.png,4
4/mnist_3436-4.png,4
4/mnist_923-4.png,4
4/mnist_2677-4.png,4
4/mnist_4421-4.png,4
4/mnist_2063-4.png,4
4/mnist_4295-4.png,4
4/mnist_4924-4.png,4
4/mnist_5743-4.png,4
4/mnist_246-4.png,4
4/mnist_1356-4.png,4
4/mnist_1746-4.png,4
4/mnist_501-4.png,4
4/mnist_5642-4.png,4
4/mnist_862-4.png,4
4/mnist_693-4.png,4
4/mnist_5381-4.png,4
4/mnist_1409-4.png,4
4/mnist_1842-4.png,4
4/mnist_1691-4.png,4
4/mnist_3793-4.png,4
4/mnist_3312-4.png,4
4/mnist_535-4.png,4
4/mnist_3797-4.png,4
4/mnist_2809-4.png,4
4/mnist_553-4.png,4
4/mnist_3731-4.png,4
4/mnist_3624-4.png,4
4/mnist_3090-4.png,4
4/mnist_2978-4.png,4
4/mnist_4913-4.png,4
4/mnist_4544-4.png,4
4/mnist_3677-4.png,4
4/mnist_2678-4.png,4
4/mnist_3172-4.png,4
4/mnist_539-4.png,4
4/mnist_5577-4.png,4
4/mnist_682-4.png,4
4/mnist_1850-4.png,4
4/mnist_5512-4.png,4
4/mnist_3032-4.png,4
4/mnist_2471-4.png,4
4/mnist_3810-4.png,4
4/mnist_4236-4.png,4
4/mnist_4551-4.png,4
4/mnist_4249-4.png,4
4/mnist_4293-4.png,4
4/mnist_4417-4.png,4
4/mnist_4219-4.png,4
4/mnist_2381-4.png,4
4/mnist_5619-4.png,4
4/mnist_440-4.png,4
4/mnist_1594-4.png,4
4/mnist_4880-4.png,4
4/mnist_2249-4.png,4
4/mnist_4553-4.png,4
4/mnist_5748-4.png,4
4/mnist_3850-4.png,4
4/mnist_2053-4.png,4
4/mnist_4428-4.png,4
4/mnist_2220-4.png,4
4/mnist_4997-4.png,4
4/mnist_4088-4.png,4
4/mnist_5441-4.png,4
4/mnist_1146-4.png,4
4/mnist_2981-4.png,4
4/mnist_3033-4.png,4
4/mnist_1266-4.png,4
4/mnist_5661-4.png,4
4/mnist_1602-4.png,4
4/mnist_4042-4.png,4
4/mnist_3288-4.png,4
4/mnist_3000-4.png,4
4/mnist_5001-4.png,4
4/mnist_436-4.png,4
4/mnist_3881-4.png,4
4/mnist_4673-4.png,4
4/mnist_209-4.png,4
4/mnist_4782-4.png,4
4/mnist_2620-4.png,4
4/mnist_3123-4.png,4
4/mnist_5556-4.png,4
4/mnist_5470-4.png,4
4/mnist_3495-4.png,4
4/mnist_1866-4.png,4
4/mnist_3707-4.png,4
4/mnist_2964-4.png,4
4/mnist_2863-4.png,4
4/mnist_5333-4.png,4
4/mnist_5324-4.png,4
4/mnist_435-4.png,4
4/mnist_3212-4.png,4
4/mnist_986-4.png,4
4/mnist_1878-4.png,4
4/mnist_2077-4.png,4
4/mnist_2307-4.png,4
4/mnist_2486-4.png,4
4/mnist_2738-4.png,4
4/mnist_4754-4.png,4
4/mnist_3106-4.png,4
4/mnist_927-4.png,4
4/mnist_5595-4.png,4
4/mnist_2926-4.png,4
4/mnist_2450-4.png,4
4/mnist_4009-4.png,4
4/mnist_2130-4.png,4
4/mnist_4785-4.png,4
4/mnist_640-4.png,4
4/mnist_1626-4.png,4
4/mnist_2466-4.png,4
4/mnist_5148-4.png,4
4/mnist_1607-4.png,4
4/mnist_1777-4.png,4
4/mnist_2504-4.png,4
4/mnist_2760-4.png,4
4/mnist_2412-4.png,4
4/mnist_3522-4.png,4
4/mnist_894-4.png,4
4/mnist_2499-4.png,4
4/mnist_5740-4.png,4
4/mnist_2676-4.png,4
4/mnist_1212-4.png,4
4/mnist_4512-4.png,4
4/mnist_892-4.png,4
4/mnist_4161-4.png,4
4/mnist_1427-4.png,4
4/mnist_3830-4.png,4
4/mnist_2110-4.png,4
4/mnist_4209-4.png,4
4/mnist_848-4.png,4
4/mnist_1892-4.png,4
4/mnist_1587-4.png,4
4/mnist_2943-4.png,4
4/mnist_3997-4.png,4
4/mnist_4535-4.png,4
4/mnist_3904-4.png,4
4/mnist_5431-4.png,4
4/mnist_13-4.png,4
4/mnist_4385-4.png,4
4/mnist_2720-4.png,4
4/mnist_5226-4.png,4
4/mnist_3496-4.png,4
4/mnist_3597-4.png,4
4/mnist_5603-4.png,4
4/mnist_4958-4.png,4
4/mnist_1435-4.png,4
4/mnist_4318-4.png,4
4/mnist_5421-4.png,4
4/mnist_2846-4.png,4
4/mnist_5164-4.png,4
4/mnist_4157-4.png,4
4/mnist_506-4.png,4
4/mnist_4007-4.png,4
4/mnist_3916-4.png,4
4/mnist_409-4.png,4
4/mnist_1879-4.png,4
4/mnist_4856-4.png,4
4/mnist_4486-4.png,4
4/mnist_3508-4.png,4
4/mnist_4083-4.png,4
4/mnist_4973-4.png,4
4/mnist_1419-4.png,4
4/mnist_1982-4.png,4
4/mnist_3362-4.png,4
4/mnist_127-4.png,4
4/mnist_5575-4.png,4
4/mnist_5374-4.png,4
4/mnist_3230-4.png,4
4/mnist_4562-4.png,4
4/mnist_1083-4.png,4
4/mnist_2908-4.png,4
4/mnist_1418-4.png,4
4/mnist_53-4.png,4
4/mnist_3183-4.png,4
4/mnist_3367-4.png,4
4/mnist_4738-4.png,4
4/mnist_3104-4.png,4
4/mnist_3274-4.png,4
4/mnist_129-4.png,4
4/mnist_4727-4.png,4
4/mnist_4359-4.png,4
4/mnist_3875-4.png,4
4/mnist_1963-4.png,4
4/mnist_2654-4.png,4
4/mnist_4089-4.png,4
4/mnist_1957-4.png,4
4/mnist_3773-4.png,4
4/mnist_4929-4.png,4
4/mnist_4457-4.png,4
4/mnist_2869-4.png,4
4/mnist_244-4.png,4
4/mnist_4205-4.png,4
4/mnist_3645-4.png,4
4/mnist_2156-4.png,4
4/mnist_4307-4.png,4
4/mnist_5788-4.png,4
4/mnist_4140-4.png,4
4/mnist_1569-4.png,4
4/mnist_2793-4.png,4
4/mnist_5404-4.png,4
4/mnist_1635-4.png,4
4/mnist_4052-4.png,4
4/mnist_3606-4.png,4
4/mnist_2153-4.png,4
4/mnist_1743-4.png,4
4/mnist_1067-4.png,4
4/mnist_5413-4.png,4
4/mnist_2816-4.png,4
4/mnist_2106-4.png,4
4/mnist_3028-4.png,4
4/mnist_5234-4.png,4
4/mnist_288-4.png,4
4/mnist_4804-4.png,4
4/mnist_3027-4.png,4
4/mnist_3403-4.png,4
4/mnist_4063-4.png,4
4/mnist_2104-4.png,4
4/mnist_4313-4.png,4
4/mnist_2703-4.png,4
4/mnist_980-4.png,4
4/mnist_3247-4.png,4
4/mnist_4921-4.png,4
4/mnist_860-4.png,4
4/mnist_4010-4.png,4
4/mnist_1333-4.png,4
